#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ESR1	MEN1	9606.ENSP00000405330	9606.ENSP00000337088	0	0	0	0	0	0.304	0	0.894	0.923
ESR1	SMAD4	9606.ENSP00000405330	9606.ENSP00000341551	0	0	0	0	0	0.045	0	0.832	0.833
ESR1	MTOR	9606.ENSP00000405330	9606.ENSP00000354558	0	0	0	0	0	0.292	0	0.655	0.745
ESR1	PTEN	9606.ENSP00000405330	9606.ENSP00000361021	0	0	0	0	0	0.295	0	0.737	0.807
ESR1	GATA3	9606.ENSP00000405330	9606.ENSP00000368632	0	0	0	0	0.102	0.608	0.500	0.910	0.982
ESR1	NCOR2	9606.ENSP00000405330	9606.ENSP00000384018	0	0	0	0	0.044	0.770	0.500	0.944	0.993
ESR1	HRAS	9606.ENSP00000405330	9606.ENSP00000407586	0	0	0	0	0	0.073	0	0.705	0.715
ESR1	NTRK1	9606.ENSP00000405330	9606.ENSP00000431418	0	0	0	0	0	0.071	0	0.711	0.720
ESR1	FGFR2	9606.ENSP00000405330	9606.ENSP00000410294	0	0	0	0	0.043	0.045	0	0.773	0.774
ESR1	PIK3R1	9606.ENSP00000405330	9606.ENSP00000428056	0	0	0	0	0	0.708	0.400	0.971	0.994
FBXW7	KRAS	9606.ENSP00000474725	9606.ENSP00000256078	0	0	0	0	0.081	0.153	0	0.726	0.768
FBXW7	PIK3CA	9606.ENSP00000474725	9606.ENSP00000263967	0	0	0	0	0.121	0	0	0.844	0.857
FBXW7	TP53	9606.ENSP00000474725	9606.ENSP00000269305	0	0	0	0	0	0.620	0.400	0.842	0.960
FBXW7	MTOR	9606.ENSP00000474725	9606.ENSP00000354558	0	0	0	0	0.049	0.835	0	0.540	0.921
FBXW7	PTEN	9606.ENSP00000474725	9606.ENSP00000361021	0	0	0	0	0.112	0.296	0	0.830	0.884
FBXW7	NOTCH1	9606.ENSP00000474725	9606.ENSP00000498587	0	0	0	0	0	0.925	0.500	0.884	0.995
FGFR2	KRAS	9606.ENSP00000410294	9606.ENSP00000256078	0	0	0	0	0	0.099	0.900	0.725	0.973
FGFR2	PIK3CA	9606.ENSP00000410294	9606.ENSP00000263967	0	0	0	0	0	0.087	0.650	0.737	0.908
FGFR2	JAK2	9606.ENSP00000410294	9606.ENSP00000371067	0	0	0	0.609	0	0.074	0.900	0.215	0.921
FGFR2	HRAS	9606.ENSP00000410294	9606.ENSP00000407586	0	0	0	0	0	0.099	0.900	0.607	0.961
FGFR2	NOTCH1	9606.ENSP00000410294	9606.ENSP00000498587	0	0	0	0	0	0.045	0	0.723	0.724
FGFR2	JAK1	9606.ENSP00000410294	9606.ENSP00000499900	0	0	0	0.605	0	0.074	0.900	0.145	0.913
FGFR2	PIK3R1	9606.ENSP00000410294	9606.ENSP00000428056	0	0	0	0	0.042	0.416	0.650	0.659	0.924
FOXA1	PIK3CA	9606.ENSP00000250448	9606.ENSP00000263967	0	0	0	0	0	0	0	0.706	0.706
FOXA1	NF1	9606.ENSP00000250448	9606.ENSP00000351015	0	0	0	0	0	0	0	0.712	0.712
FOXA1	TP53	9606.ENSP00000250448	9606.ENSP00000269305	0	0	0	0	0	0	0	0.735	0.735
FOXA1	KMT2C	9606.ENSP00000250448	9606.ENSP00000262189	0	0	0	0	0	0.292	0	0.764	0.825
FOXA1	GATA3	9606.ENSP00000250448	9606.ENSP00000368632	0	0	0	0	0.120	0.484	0.900	0.950	0.997
FOXP1	KLF4	9606.ENSP00000484803	9606.ENSP00000363804	0	0	0	0	0.044	0.056	0.800	0.318	0.860
FOXP1	NCOR2	9606.ENSP00000484803	9606.ENSP00000384018	0	0	0	0	0.047	0.292	0	0.737	0.807
FUBP1	TP53	9606.ENSP00000359804	9606.ENSP00000269305	0	0	0	0	0.042	0.292	0	0.688	0.769
FUBP1	SF3B1	9606.ENSP00000359804	9606.ENSP00000335321	0	0	0	0	0.658	0	0	0.222	0.723
GATA3	TP53	9606.ENSP00000368632	9606.ENSP00000269305	0	0	0	0	0.098	0.253	0	0.623	0.724
GATA3	RUNX1	9606.ENSP00000368632	9606.ENSP00000300305	0	0	0	0	0.056	0.125	0.500	0.976	0.989
GNAS	KRAS	9606.ENSP00000360141	9606.ENSP00000256078	0	0	0	0	0.044	0.142	0	0.767	0.792
GNAS	TP53	9606.ENSP00000360141	9606.ENSP00000269305	0	0	0	0	0	0.165	0	0.782	0.810
GNAS	HRAS	9606.ENSP00000360141	9606.ENSP00000407586	0	0	0	0	0	0	0.540	0.609	0.812
H3C2	TP53	9606.ENSP00000484841	9606.ENSP00000269305	0	0	0	0	0.047	0.800	0	0.418	0.879
H3C2	SETDB1	9606.ENSP00000484841	9606.ENSP00000271640	0	0	0	0	0.058	0.911	0	0.072	0.915
H3C2	KAT6B	9606.ENSP00000484841	9606.ENSP00000287239	0	0	0	0	0	0.917	0	0.091	0.922
H3C2	SMARCD1	9606.ENSP00000484841	9606.ENSP00000378414	0	0	0	0	0.053	0.833	0	0.081	0.842
H3C2	KMT5A	9606.ENSP00000484841	9606.ENSP00000384629	0	0	0	0	0.068	0.911	0	0.072	0.916
HRAS	KRAS	9606.ENSP00000407586	9606.ENSP00000256078	0	0	0.050	0.981	0	0.883	0.900	0.411	0.992
HRAS	PIK3CA	9606.ENSP00000407586	9606.ENSP00000263967	0	0	0	0	0.100	0.758	0.900	0.800	0.995
HRAS	TP53	9606.ENSP00000407586	9606.ENSP00000269305	0	0	0	0	0.083	0.292	0	0.894	0.925
HRAS	HSP90AA1	9606.ENSP00000407586	9606.ENSP00000335153	0.042	0	0	0	0.055	0.126	0.500	0.614	0.819
HRAS	SMAD4	9606.ENSP00000407586	9606.ENSP00000341551	0	0	0	0	0.057	0.133	0	0.678	0.714
HRAS	NF1	9606.ENSP00000407586	9606.ENSP00000351015	0	0	0	0	0.051	0.789	0.900	0.748	0.994
HRAS	PTEN	9606.ENSP00000407586	9606.ENSP00000361021	0	0	0	0	0.059	0.099	0	0.808	0.823
HRAS	JAK2	9606.ENSP00000407586	9606.ENSP00000371067	0	0	0	0	0.074	0.110	0.500	0.531	0.781
HRAS	MAP3K1	9606.ENSP00000407586	9606.ENSP00000382423	0	0	0	0	0.058	0.183	0.900	0.379	0.945
HRAS	NOTCH1	9606.ENSP00000407586	9606.ENSP00000498587	0	0	0	0	0	0.522	0	0.626	0.814
HRAS	PIK3R1	9606.ENSP00000407586	9606.ENSP00000428056	0	0	0	0	0	0.688	0.900	0.707	0.990
HSP90AA1	KRAS	9606.ENSP00000335153	9606.ENSP00000256078	0.042	0	0	0	0.056	0.207	0.500	0.570	0.818
HSP90AA1	KDR	9606.ENSP00000335153	9606.ENSP00000263923	0	0	0	0	0	0.313	0.500	0.878	0.954
HSP90AA1	PIK3CA	9606.ENSP00000335153	9606.ENSP00000263967	0	0	0	0	0.049	0	0.500	0.686	0.837
HSP90AA1	NCOR1	9606.ENSP00000335153	9606.ENSP00000268712	0	0	0	0	0.143	0	0	0.898	0.909
HSP90AA1	TP53	9606.ENSP00000335153	9606.ENSP00000269305	0	0	0	0	0	0.903	0	0.995	0.999
HSP90AA1	PIK3R1	9606.ENSP00000335153	9606.ENSP00000428056	0	0	0	0	0.043	0	0.500	0.593	0.788
HSP90AA1	JAK2	9606.ENSP00000335153	9606.ENSP00000371067	0	0	0	0	0.082	0.362	0	0.672	0.791
HSP90AA1	PTEN	9606.ENSP00000335153	9606.ENSP00000361021	0	0	0	0	0.042	0.233	0	0.753	0.803
HSP90AA1	MTOR	9606.ENSP00000335153	9606.ENSP00000354558	0	0	0	0	0.095	0.994	0	0.794	0.998
JAK1	KRAS	9606.ENSP00000499900	9606.ENSP00000256078	0	0	0	0	0.081	0.187	0.500	0.518	0.796
JAK1	KDR	9606.ENSP00000499900	9606.ENSP00000263923	0	0	0	0.565	0.055	0.074	0.900	0.474	0.947
JAK1	PIK3CA	9606.ENSP00000499900	9606.ENSP00000263967	0	0	0	0	0.068	0.069	0.900	0.690	0.969
JAK1	TP53	9606.ENSP00000499900	9606.ENSP00000269305	0	0	0	0	0.088	0.163	0	0.728	0.774
JAK1	JAK2	9606.ENSP00000499900	9606.ENSP00000371067	0	0	0	0.908	0.113	0.510	0.900	0.982	0.999
JAK1	PIK3R1	9606.ENSP00000499900	9606.ENSP00000428056	0	0	0	0	0.067	0.093	0.900	0.373	0.939
JAK2	KRAS	9606.ENSP00000371067	9606.ENSP00000256078	0	0	0	0	0.079	0.110	0.500	0.677	0.850
JAK2	KDR	9606.ENSP00000371067	9606.ENSP00000263923	0	0	0	0.563	0.055	0.074	0.900	0.260	0.926
JAK2	PIK3CA	9606.ENSP00000371067	9606.ENSP00000263967	0	0	0	0	0.263	0.069	0.900	0.754	0.980
JAK2	TP53	9606.ENSP00000371067	9606.ENSP00000269305	0	0	0	0	0.067	0	0	0.720	0.728
JAK2	MTOR	9606.ENSP00000371067	9606.ENSP00000354558	0	0	0	0	0.049	0.073	0	0.731	0.742
JAK2	PTEN	9606.ENSP00000371067	9606.ENSP00000361021	0	0	0	0	0.086	0.092	0	0.771	0.794
JAK2	PIK3R1	9606.ENSP00000371067	9606.ENSP00000428056	0	0	0	0	0.095	0.671	0.900	0.634	0.987
KAT6B	RUNX1	9606.ENSP00000287239	9606.ENSP00000300305	0	0	0	0	0	0.294	0	0.673	0.759
KDM6A	KMT2C	9606.ENSP00000367203	9606.ENSP00000262189	0	0	0	0	0.157	0.679	0.900	0.997	0.999
KDM6A	NCOR1	9606.ENSP00000367203	9606.ENSP00000268712	0	0	0	0	0.098	0.066	0.500	0.416	0.721
KDM6A	TP53	9606.ENSP00000367203	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.608	0.710
KDM6A	KMT2D	9606.ENSP00000367203	9606.ENSP00000301067	0	0	0	0	0.128	0.841	0.900	0.987	0.999
KDM6A	KLF4	9606.ENSP00000367203	9606.ENSP00000363804	0	0	0	0	0.058	0.358	0	0.580	0.724
KDR	KRAS	9606.ENSP00000263923	9606.ENSP00000256078	0	0	0	0	0	0.092	0	0.767	0.780
KDR	TP53	9606.ENSP00000263923	9606.ENSP00000269305	0	0	0	0	0.059	0.225	0	0.660	0.730
KDR	PIK3R1	9606.ENSP00000263923	9606.ENSP00000428056	0	0	0	0	0.049	0.153	0.900	0.377	0.943
KDR	PIK3CA	9606.ENSP00000263923	9606.ENSP00000263967	0	0	0	0	0	0.098	0.900	0.754	0.975
KLF4	TBX3	9606.ENSP00000363804	9606.ENSP00000257566	0	0	0	0	0.067	0.054	0	0.873	0.878
KLF4	TP53	9606.ENSP00000363804	9606.ENSP00000269305	0	0	0	0	0.057	0.095	0	0.920	0.925
KLF4	SMAD4	9606.ENSP00000363804	9606.ENSP00000341551	0	0	0	0	0	0.067	0.500	0.426	0.709
KMT2C	KRAS	9606.ENSP00000262189	9606.ENSP00000256078	0	0	0	0	0.056	0.046	0	0.751	0.756
KMT2C	MEN1	9606.ENSP00000262189	9606.ENSP00000337088	0	0	0	0	0.053	0.316	0	0.608	0.724
KMT2C	RUNX1	9606.ENSP00000262189	9606.ENSP00000300305	0	0	0	0	0.047	0	0.500	0.517	0.750
KMT2C	NCOR1	9606.ENSP00000262189	9606.ENSP00000268712	0	0	0	0	0.309	0.063	0.500	0.537	0.830
KMT2C	TP53	9606.ENSP00000262189	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.808	0.858
KMT2C	KMT2D	9606.ENSP00000262189	9606.ENSP00000301067	0	0	0	0.753	0.124	0.320	0.900	0.971	0.998
KMT2D	NCOR1	9606.ENSP00000301067	9606.ENSP00000268712	0	0	0	0	0.213	0.063	0.500	0.434	0.763
KMT2D	TP53	9606.ENSP00000301067	9606.ENSP00000269305	0	0	0	0	0.044	0.165	0	0.782	0.810
KMT2D	RUNX1	9606.ENSP00000301067	9606.ENSP00000300305	0	0	0	0	0.048	0	0.500	0.533	0.758
KMT2D	MEN1	9606.ENSP00000301067	9606.ENSP00000337088	0	0	0	0	0.064	0.533	0.800	0.626	0.963
KMT5A	TP53	9606.ENSP00000384629	9606.ENSP00000269305	0	0	0	0	0.089	0.357	0.750	0.493	0.916
KRAS	MTOR	9606.ENSP00000256078	9606.ENSP00000354558	0	0	0	0	0.049	0.517	0	0.651	0.826
KRAS	NOTCH1	9606.ENSP00000256078	9606.ENSP00000498587	0	0	0	0	0.044	0.553	0	0.683	0.853
KRAS	SMAD4	9606.ENSP00000256078	9606.ENSP00000341551	0	0	0	0	0.118	0.051	0	0.908	0.917
KRAS	PTEN	9606.ENSP00000256078	9606.ENSP00000361021	0	0	0	0	0.078	0.099	0	0.930	0.936
KRAS	TP53	9606.ENSP00000256078	9606.ENSP00000269305	0	0	0	0	0.074	0	0	0.947	0.949
KRAS	MAP3K1	9606.ENSP00000256078	9606.ENSP00000382423	0	0	0	0	0.076	0.183	0.900	0.461	0.953
KRAS	PIK3R1	9606.ENSP00000256078	9606.ENSP00000428056	0	0	0	0	0.072	0.102	0.900	0.618	0.963
KRAS	NF1	9606.ENSP00000256078	9606.ENSP00000351015	0	0	0	0	0.064	0.543	0.900	0.925	0.996
KRAS	PIK3CA	9606.ENSP00000256078	9606.ENSP00000263967	0	0	0	0	0.143	0.627	0.900	0.951	0.998
LRP1B	PTPRD	9606.ENSP00000374135	9606.ENSP00000370593	0	0	0	0	0.108	0	0	0.727	0.746
MAP2K4	MAP3K1	9606.ENSP00000410402	9606.ENSP00000382423	0	0	0	0.613	0.104	0.857	0.900	0.673	0.995
MAP3K1	TP53	9606.ENSP00000382423	9606.ENSP00000269305	0	0	0	0	0.085	0.510	0	0.727	0.866
MAP3K1	PTEN	9606.ENSP00000382423	9606.ENSP00000361021	0	0	0	0	0.068	0.126	0	0.675	0.712
MECOM	RUNX1	9606.ENSP00000264674	9606.ENSP00000300305	0	0	0	0	0.042	0.067	0.900	0.889	0.988
MEN1	TP53	9606.ENSP00000337088	9606.ENSP00000269305	0	0	0	0	0.091	0.292	0	0.600	0.720
MEN1	SMAD4	9606.ENSP00000337088	9606.ENSP00000341551	0	0	0	0	0.066	0.162	0.500	0.435	0.749
MTOR	PIK3CA	9606.ENSP00000354558	9606.ENSP00000263967	0	0	0	0.548	0.060	0.166	0.900	0.592	0.963
MTOR	TP53	9606.ENSP00000354558	9606.ENSP00000269305	0	0	0	0	0	0.466	0	0.773	0.874
MTOR	TSC1	9606.ENSP00000354558	9606.ENSP00000298552	0	0	0	0	0.272	0.274	0.500	0.914	0.974
MTOR	PTEN	9606.ENSP00000354558	9606.ENSP00000361021	0	0	0	0	0	0.281	0	0.922	0.942
MTOR	PIK3R1	9606.ENSP00000354558	9606.ENSP00000428056	0	0	0	0	0.044	0	0.900	0.577	0.956
MYH11	MYH9	9606.ENSP00000379616	9606.ENSP00000216181	0	0	0.051	0.979	0.060	0	0.900	0.383	0.937
MYH11	RUNX1	9606.ENSP00000379616	9606.ENSP00000300305	0	0	0	0	0.042	0	0	0.922	0.922
NBEA	NOTCH1	9606.ENSP00000383295	9606.ENSP00000498587	0	0	0	0	0	0.097	0.900	0.074	0.909
NCOR1	SMARCD1	9606.ENSP00000268712	9606.ENSP00000378414	0	0	0	0	0.067	0.591	0	0.338	0.725
NCOR1	RUNX1	9606.ENSP00000268712	9606.ENSP00000300305	0	0	0	0	0	0.292	0	0.796	0.849
NCOR1	TP53	9606.ENSP00000268712	9606.ENSP00000269305	0	0	0	0	0.054	0.495	0	0.717	0.853
NCOR1	SMAD4	9606.ENSP00000268712	9606.ENSP00000341551	0	0	0	0	0.067	0.292	0.500	0.615	0.855
NCOR1	SPEN	9606.ENSP00000268712	9606.ENSP00000364912	0	0	0	0	0.152	0.292	0	0.844	0.898
NCOR1	NCOR2	9606.ENSP00000268712	9606.ENSP00000384018	0	0	0	0.846	0.122	0.622	0.800	0.985	0.998
NCOR1	TBL1XR1	9606.ENSP00000268712	9606.ENSP00000405574	0	0	0	0	0.140	0.915	0.500	0.995	0.999
NCOR2	RUNX1	9606.ENSP00000384018	9606.ENSP00000300305	0	0	0	0	0.067	0.488	0	0.644	0.815
NCOR2	SMAD4	9606.ENSP00000384018	9606.ENSP00000341551	0	0	0	0	0.049	0	0.500	0.469	0.725
NCOR2	SPEN	9606.ENSP00000384018	9606.ENSP00000364912	0	0	0	0	0.142	0.622	0	0.930	0.975
NCOR2	NOTCH1	9606.ENSP00000384018	9606.ENSP00000498587	0	0	0	0	0.138	0.054	0.500	0.514	0.775
NCOR2	TBL1XR1	9606.ENSP00000384018	9606.ENSP00000405574	0	0	0	0	0.076	0.428	0.500	0.965	0.989
NF1	PIK3CA	9606.ENSP00000351015	9606.ENSP00000263967	0	0	0	0	0.060	0	0	0.789	0.793
NF1	TP53	9606.ENSP00000351015	9606.ENSP00000269305	0	0	0	0	0	0	0	0.880	0.880
NF1	SMAD4	9606.ENSP00000351015	9606.ENSP00000341551	0	0	0	0	0.104	0	0	0.864	0.873
NF1	PTEN	9606.ENSP00000351015	9606.ENSP00000361021	0	0	0	0	0.084	0.218	0	0.838	0.874
NOTCH1	NOTCH2	9606.ENSP00000498587	9606.ENSP00000256646	0	0	0.065	0.950	0.145	0.180	0.900	0.122	0.932
NOTCH1	PIK3CA	9606.ENSP00000498587	9606.ENSP00000263967	0	0	0	0	0	0.314	0	0.700	0.786
NOTCH1	TP53	9606.ENSP00000498587	9606.ENSP00000269305	0	0	0	0	0.049	0.045	0	0.786	0.789
NOTCH1	SMAD4	9606.ENSP00000498587	9606.ENSP00000341551	0	0	0	0	0.049	0.043	0	0.809	0.811
NOTCH1	PTEN	9606.ENSP00000498587	9606.ENSP00000361021	0	0	0	0	0.062	0.099	0	0.736	0.758
NOTCH1	SPEN	9606.ENSP00000498587	9606.ENSP00000364912	0	0	0	0	0.095	0.052	0	0.775	0.790
NTRK1	PIK3CA	9606.ENSP00000431418	9606.ENSP00000263967	0	0	0	0	0.050	0.087	0.900	0.593	0.960
NTRK1	PIK3R1	9606.ENSP00000431418	9606.ENSP00000428056	0	0	0	0	0	0.453	0.900	0.370	0.962
PIK3CA	SMAD4	9606.ENSP00000263967	9606.ENSP00000341551	0	0	0	0	0.210	0	0	0.763	0.805
PIK3CA	TP53	9606.ENSP00000263967	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.920	0.941
PIK3CA	PTEN	9606.ENSP00000263967	9606.ENSP00000361021	0	0	0	0	0.112	0.134	0.900	0.949	0.995
PIK3CA	PIK3R1	9606.ENSP00000263967	9606.ENSP00000428056	0	0	0	0	0.156	0.997	0.967	0.998	0.999
PIK3R1	TP53	9606.ENSP00000428056	9606.ENSP00000269305	0	0	0	0	0	0	0	0.853	0.853
PIK3R1	PTEN	9606.ENSP00000428056	9606.ENSP00000361021	0	0	0	0	0.056	0.554	0.900	0.943	0.997
PPM1D	TP53	9606.ENSP00000306682	9606.ENSP00000269305	0	0	0	0	0	0.599	0	0.721	0.883
PREX2	PTEN	9606.ENSP00000288368	9606.ENSP00000361021	0	0	0	0	0	0	0.700	0.968	0.990
PTEN	RB1	9606.ENSP00000361021	9606.ENSP00000267163	0	0	0	0	0.105	0	0	0.715	0.734
PTEN	TP53	9606.ENSP00000361021	9606.ENSP00000269305	0	0	0	0	0.067	0.748	0.900	0.968	0.999
PTEN	TSC1	9606.ENSP00000361021	9606.ENSP00000298552	0	0	0	0	0	0.113	0	0.785	0.801
PTEN	SMAD4	9606.ENSP00000361021	9606.ENSP00000341551	0	0	0	0	0.072	0.053	0	0.908	0.912
RB1	SMARCD1	9606.ENSP00000267163	9606.ENSP00000378414	0	0	0	0	0.093	0	0.720	0.065	0.742
RB1	TP53	9606.ENSP00000267163	9606.ENSP00000269305	0	0	0	0	0.064	0.510	0	0.872	0.936
RUNX1	TP53	9606.ENSP00000300305	9606.ENSP00000269305	0	0	0	0	0	0	0	0.820	0.820
SMAD4	TP53	9606.ENSP00000341551	9606.ENSP00000269305	0	0	0	0	0.059	0	0	0.873	0.875
SMARCD1	TP53	9606.ENSP00000378414	9606.ENSP00000269305	0	0	0	0	0.083	0.301	0	0.842	0.889
TP53	UBR5	9606.ENSP00000269305	9606.ENSP00000429084	0	0	0	0	0	0.600	0	0.618	0.840
TSC1	USP6	9606.ENSP00000298552	9606.ENSP00000460380	0	0	0	0	0.081	0.061	0	0.966	0.968
